Voltage,Current,Timestamp,Status
-0.0741458,-9.654221e-07,2.193e-05,01020041
-0.064801,1.1412e-06,2.194e-05,01020041
-0.0748646,5.4577e-08,2.195e-05,01020041
-0.0683952,-1.1021e-06,2.196e-05,01020041
-0.0712705,-1.9857e-06,2.197e-05,01020041
-0.073427,-6.255413e-07,2.198e-05,01020041
-0.0712705,7.340713e-07,2.199e-05,01020041
-0.0748646,7.34517e-07,2.2e-05,01020041
-0.0770211,-8.970715e-07,2.201e-05,01020041
-0.069114,-2.1219e-06,2.202e-05,01020041
-0.0763023,-4.212027e-07,2.203e-05,01020041
-0.0705517,1.1419e-06,2.204e-05,01020041
-0.0763023,1.0747e-06,2.205e-05,01020041
-0.0719893,-5.577256e-07,2.206e-05,01020041
-0.0784588,-1.3049e-06,2.207e-05,01020041
-0.0727082,-7.616184e-07,2.208e-05,01020041
-0.0741458,9.384098e-07,2.209e-05,01020041
-0.0748646,8.705049e-07,2.21e-05,01020041
-0.073427,-1.6455e-06,2.211e-05,01020041
-0.0755835,-2.1211e-06,2.212e-05,01020041
-0.0755835,-1.2372e-06,2.213e-05,01020041
-0.0763023,1.1427e-06,2.214e-05,01020041
-0.0770211,8.707724e-07,2.215e-05,01020041
-0.0755835,-6.252738e-07,2.216e-05,01020041
-0.0763023,-1.9851e-06,2.217e-05,01020041
-0.0763023,-8.971607e-07,2.218e-05,01020041
-0.0784588,5.309809e-07,2.219e-05,01020041
-0.0784588,9.389448e-07,2.22e-05,01020041
-0.0813341,-9.645306e-07,2.221e-05,01020041
-0.0784588,-1.5768e-06,2.222e-05,01020041
-0.0784588,-1.4408e-06,2.223e-05,01020041
-0.0806153,2.592723e-07,2.224e-05,01020041
-0.0798965,8.71129e-07,2.225e-05,01020041
-0.0755835,-5.572798e-07,2.226e-05,01020041
-0.0834906,-1.2362e-06,2.227e-05,01020041
-0.0834906,-1.0323e-06,2.228e-05,01020041
-0.0806153,6.672362e-07,2.229e-05,01020041
-0.0834906,1.5515e-06,2.23e-05,01020041
-0.0806153,2.592723e-07,2.231e-05,01020041
-0.0834906,-1.1003e-06,2.232e-05,01020041
-0.0849283,-1.78e-06,2.233e-05,01020041
-0.0827718,5.995097e-07,2.234e-05,01020041
-0.0813341,1.5512e-06,2.235e-05,01020041
-0.082053,1.234626e-07,2.236e-05,01020041
-0.0834906,-1.2362e-06,2.237e-05,01020041
-0.0813341,-1.3045e-06,2.238e-05,01020041
-0.0813341,5.993314e-07,2.239e-05,01020041
-0.0827718,1.7554e-06,2.24e-05,01020041
-0.0827718,-8.04303e-08,2.241e-05,01020041
-0.0849283,-1.508e-06,2.242e-05,01020041
-0.0842094,-1.2361e-06,2.243e-05,01020041
-0.0842094,-8.0252e-08,2.244e-05,01020041
-0.0849283,1.4837e-06,2.245e-05,01020041
-0.0856471,5.998663e-07,2.246e-05,01020041
-0.0878036,-1.2357e-06,2.247e-05,01020041
-0.0849283,-1.712e-06,2.248e-05,01020041
-0.0878036,-2.157943e-07,2.249e-05,01020041
-0.0856471,1.2118e-06,2.25e-05,01020041
-0.0892413,1.923481e-07,2.251e-05,01020041
-0.0892413,-1.5755e-06,2.252e-05,01020041
-0.0878036,-1.6437e-06,2.253e-05,01020041
-0.0878036,-7.98063e-08,2.254e-05,01020041
-0.0921166,8.726446e-07,2.255e-05,01020041
-0.0928354,1.7567e-06,2.256e-05,01020041
-0.0899601,-3.515148e-07,2.257e-05,01020041
-0.0878036,-1.1677e-06,2.258e-05,01020041
-0.0906789,-4.874136e-07,2.259e-05,01020041
-0.0928354,1.0767e-06,2.26e-05,01020041
-0.0878036,-1.478003e-07,2.261e-05,01020041
-0.0935542,-1.167e-06,2.262e-05,01020041
-0.0892413,-2.0515e-06,2.263e-05,01020041
-0.0899601,-1.0315e-06,2.264e-05,01020041
-0.0942731,1.0769e-06,2.265e-05,01020041
-0.0942731,5.329421e-07,2.266e-05,01020041
-0.0928354,-1.0991e-06,2.267e-05,01020041
-0.0928354,-1.847e-06,2.268e-05,01020041
-0.0913978,-9.632826e-07,2.269e-05,01020041
-0.0921166,5.326747e-07,2.27e-05,01020041
-0.0942731,8.72912e-07,2.271e-05,01020041
-0.0935542,-2.150811e-07,2.272e-05,01020041
-0.0935542,-1.167e-06,2.273e-05,01020041
-0.0964296,-3.507125e-07,2.274e-05,01020041
-0.0942731,1.3489e-06,2.275e-05,01020041
-0.0957107,1.689e-06,2.276e-05,01020041
-0.0935542,2.608769e-07,2.277e-05,01020041
-0.0957107,-1.7787e-06,2.278e-05,01020041
-0.0978672,-8.264922e-07,2.279e-05,01020041
-0.0942731,1.0089e-06,2.28e-05,01020041
-0.0935542,1.2808e-06,2.281e-05,01020041
-0.0971484,1.253348e-07,2.282e-05,01020041
-0.0949919,-1.3708e-06,2.283e-05,01020041
-0.10218,-1.0979e-06,2.284e-05,01020041
-0.0942731,4.649481e-07,2.285e-05,01020041
-0.0964296,1.6211e-06,2.286e-05,01020041
-0.100024,-1.02967e-08,2.287e-05,01020041
-0.0985861,-1.4383e-06,2.288e-05,01020041
-0.0957107,-1.4387e-06,2.289e-05,01020041
-0.100743,6.017385e-07,2.29e-05,01020041
-0.0978672,9.413519e-07,2.291e-05,01020041
-0.0993049,-6.903258e-07,2.292e-05,01020041
-0.102899,-1.4378e-06,2.293e-05,01020041
-0.100024,-2.0501e-06,2.294e-05,01020041
-0.103618,5.8143e-08,2.295e-05,01020041
-0.0993049,1.4175e-06,2.296e-05,01020041
-0.10218,-2.140112e-07,2.297e-05,01020041
-0.0985861,-1.0304e-06,2.298e-05,01020041
-0.104337,-9.616778e-07,2.299e-05,01020041
-0.0978672,2.614119e-07,2.3e-05,01020041
-0.103618,1.894e-06,2.301e-05,01020041
-0.104337,5.341902e-07,2.302e-05,01020041
-0.102899,-6.898801e-07,2.303e-05,01020041
-0.104337,-1.5736e-06,2.304e-05,01020041
-0.100024,2.616793e-07,2.305e-05,01020041
-0.107212,7.385287e-07,2.306e-05,01020041
-0.100743,4.657505e-07,2.307e-05,01020041
-0.103618,-1.5737e-06,2.308e-05,01020041
-0.10865,-1.5731e-06,2.309e-05,01020041
-0.103618,-6.217969e-07,2.31e-05,01020041
-0.107212,7.385287e-07,2.311e-05,01020041
-0.107212,7.385287e-07,2.312e-05,01020041
-0.105056,-1.1656e-06,2.313e-05,01020041
-0.105774,-1.5055e-06,2.314e-05,01020041
-0.109369,-3.491077e-07,2.315e-05,01020041
-0.105056,1.1462e-06,2.316e-05,01020041
-0.107212,8.065227e-07,2.317e-05,01020041
-0.104337,-8.936838e-07,2.318e-05,01020041
-0.106493,-1.2334e-06,2.319e-05,01020041
-0.112244,-6.887211e-07,2.32e-05,01020041
-0.106493,1.0784e-06,2.321e-05,01020041
-0.107212,1.3505e-06,2.322e-05,01020041
-0.110087,-7.569826e-07,2.323e-05,01020041
-0.110806,-1.3688e-06,2.324e-05,01020041
-0.105774,-4.175475e-07,2.325e-05,01020041
-0.112244,1.0111e-06,2.326e-05,01020041
-0.111525,1.215e-06,2.327e-05,01020041
-0.10865,-8.251549e-07,2.328e-05,01020041
-0.113682,-1.8444e-06,2.329e-05,01020041
-0.113682,-9.605188e-07,2.33e-05,01020041
-0.112244,8.751408e-07,2.331e-05,01020041
-0.112244,8.751408e-07,2.332e-05,01020041
-0.115119,-5.523765e-07,2.333e-05,01020041
-0.109369,-1.437e-06,2.334e-05,01020041
-0.116557,-1.0282e-06,2.335e-05,01020041
-0.115119,5.355275e-07,2.336e-05,01020041
-0.112963,9.432241e-07,2.337e-05,01020041
-0.116557,-4.842042e-07,2.338e-05,01020041
-0.117276,-1.708e-06,2.339e-05,01020041
-0.110087,-1.1649e-06,2.34e-05,01020041
-0.116557,7.396878e-07,2.341e-05,01020041
-0.1144,1.6233e-06,2.342e-05,01020041
-0.113682,-1.445909e-07,2.343e-05,01020041
-0.115838,-2.3201e-06,2.344e-05,01020041
-0.117276,-2.184e-06,2.345e-05,01020041
-0.113682,8.073253e-07,2.346e-05,01020041
-0.117994,2.0318e-06,2.347e-05,01020041
-0.113682,2.0992e-06,2.348e-05,01020041
-0.116557,7.396878e-07,2.349e-05,01020041
-0.116557,-2.1841e-06,2.35e-05,01020041
-0.115119,-1.5723e-06,2.351e-05,01020041
-0.117994,1.279201e-07,2.352e-05,01020041
-0.122307,-3.4752e-06,2.353e-05,01020041
-0.120151,-3.3395e-06,2.354e-05,01020041
-0.122307,8.763889e-07,2.355e-05,01020041
-0.118713,3.1197e-06,2.356e-05,01020041
-0.12087,5.2278e-06,2.357e-05,01020041
-0.116557,3.6634e-06,2.358e-05,01020041
-0.119432,-1.0958e-06,2.359e-05,01020041
-0.118713,-3.6797e-06,2.36e-05,01020041
-0.121589,-4.0873e-06,2.361e-05,01020041
-0.122307,-1.9114e-06,2.362e-05,01020041
-0.129496,-2.106235e-07,2.363e-05,01020041
-0.118713,-2.799548e-07,2.364e-05,01020041
-0.123745,1.6245e-06,2.365e-05,01020041
-0.125183,3.1205e-06,2.366e-05,01020041
-0.119432,2.3719e-06,2.367e-05,01020041
-0.123026,1.2844e-06,2.368e-05,01020041
-0.125902,-1.9109e-06,2.369e-05,01020041
-0.12087,-4.0874e-06,2.37e-05,01020041
-0.124464,-1.8431e-06,2.371e-05,01020041
-0.124464,8.086623e-07,2.372e-05,01020041
-0.121589,1.0803e-06,2.373e-05,01020041
-0.125183,-3.471464e-07,2.374e-05,01020041
-0.125183,-9.590924e-07,2.375e-05,01020041
-0.124464,6.726745e-07,2.376e-05,01020041
-0.125902,1.5568e-06,2.377e-05,01020041
-0.123026,8.764782e-07,2.378e-05,01020041
-0.124464,-1.1632e-06,2.379e-05,01020041
-0.124464,-2.0471e-06,2.38e-05,01020041
-0.127339,-4.828669e-07,2.381e-05,01020041
-0.127339,1.081e-06,2.382e-05,01020041
-0.125183,4.687816e-07,2.383e-05,01020041
-0.128777,-3.467007e-07,2.384e-05,01020041
-0.128058,-1.5027e-06,2.385e-05,01020041
-0.12662,-3.469681e-07,2.386e-05,01020041
-0.128058,1.2171e-06,2.387e-05,01020041
-0.12662,1.2849e-06,2.388e-05,01020041
-0.129496,-3.466115e-07,2.389e-05,01020041
-0.130933,-1.4343e-06,2.39e-05,01020041
-0.130933,-1.1624e-06,2.391e-05,01020041
-0.125183,8.087516e-07,2.392e-05,01020041
-0.132371,9.45631e-07,2.393e-05,01020041
-0.128777,-3.467007e-07,2.394e-05,01020041
-0.133809,-1.638e-06,2.395e-05,01020041
-0.130215,-1.0945e-06,2.396e-05,01020041
-0.130215,6.733876e-07,2.397e-05,01020041
-0.134528,1.3539e-06,2.398e-05,01020041
-0.129496,-2.786175e-07,2.399e-05,01020041
-0.130215,-1.2304e-06,2.4e-05,01020041
-0.134528,-1.0259e-06,2.401e-05,01020041
-0.130215,4.014116e-07,2.402e-05,01020041
-0.132371,1.4896e-06,2.403e-05,01020041
-0.132371,4.69673e-07,2.404e-05,01020041
-0.130933,-1.5703e-06,2.405e-05,01020041
-0.133809,-1.094e-06,2.406e-05,01020041
-0.135246,6.060177e-07,2.407e-05,01020041
-0.131652,1.0815e-06,2.408e-05,01020041
-0.131652,6.162e-08,2.409e-05,01020041
-0.135965,-1.2977e-06,2.41e-05,01020041
-0.136684,-2.1136e-06,2.411e-05,01020041
-0.132371,1.97697e-07,2.412e-05,01020041
-0.133809,8.098215e-07,2.413e-05,01020041
-0.135965,3.341308e-07,2.414e-05,01020041
-0.137403,-1.2296e-06,2.415e-05,01020041
-0.135246,-1.2298e-06,2.416e-05,01020041
-0.138841,-5.4826e-09,2.417e-05,01020041
-0.136684,1.7621e-06,2.418e-05,01020041
-0.133809,8.778155e-07,2.419e-05,01020041
-0.137403,-1.0256e-06,2.42e-05,01020041
-0.138122,-1.5694e-06,2.421e-05,01020041
-0.140997,6.27788e-08,2.422e-05,01020041
-0.137403,9.462551e-07,2.423e-05,01020041
-0.138122,1.0823e-06,2.424e-05,01020041
-0.141716,-8.210539e-07,2.425e-05,01020041
-0.137403,-1.0936e-06,2.426e-05,01020041
-0.138841,-2.774586e-07,2.427e-05,01020041
-0.139559,1.6945e-06,2.428e-05,01020041
-0.140278,1.0146e-06,2.429e-05,01020041
-0.138122,-1.0255e-06,2.43e-05,01020041
-0.140997,-1.7731e-06,2.431e-05,01020041
-0.139559,-3.453634e-07,2.432e-05,01020041
-0.138841,1.2864e-06,2.433e-05,01020041
-0.138841,3.344874e-07,2.434e-05,01020041
-0.139559,-8.893154e-07,2.435e-05,01020041
-0.141716,-1.637e-06,2.436e-05,01020041
-0.139559,-6.173394e-07,2.437e-05,01020041
-0.143154,6.749924e-07,2.438e-05,01020041
-0.143154,6.069984e-07,2.439e-05,01020041
-0.142435,-2.770128e-07,2.44e-05,01020041
-0.144591,-1.1607e-06,2.441e-05,01020041
-0.143154,-2.769236e-07,2.442e-05,01020041
-0.138841,1.6264e-06,2.443e-05,01020041
-0.143154,1.2189e-06,2.444e-05,01020041
-0.146748,-6.164479e-07,2.445e-05,01020041
-0.141716,-2.1129e-06,2.446e-05,01020041
-0.14531,-1.0926e-06,2.447e-05,01020041
-0.148904,7.436996e-07,2.448e-05,01020041
-0.142435,8.108912e-07,2.449e-05,01020041
-0.144591,-6.847093e-07,2.45e-05,01020041
-0.148185,-1.3642e-06,2.451e-05,01020041
-0.143154,-4.129117e-07,2.452e-05,01020041
-0.142435,1.0149e-06,2.453e-05,01020041
-0.150342,1.4238e-06,2.454e-05,01020041
-0.142435,-6.849768e-07,2.455e-05,01020041
-0.146748,-2.2483e-06,2.456e-05,01020041
-0.147467,-1.4323e-06,2.457e-05,01020041
-0.14531,1.993018e-07,2.458e-05,01020041
-0.146748,1.0834e-06,2.459e-05,01020041
-0.150342,-1.400441e-07,2.46e-05,01020041
-0.14531,-1.3646e-06,2.461e-05,01020041
-0.150342,-1.5679e-06,2.462e-05,01020041
-0.153936,4.723476e-07,2.463e-05,01020041
-0.148904,1.4916e-06,2.464e-05,01020041
-0.151061,5.39985e-07,2.465e-05,01020041
-0.149623,-1.0241e-06,2.466e-05,01020041
-0.151061,-8.87889e-07,2.467e-05,01020041
-0.15178,6.080682e-07,2.468e-05,01020041
-0.148904,1.4236e-06,2.469e-05,01020041
-0.153217,-2.076815e-07,2.47e-05,01020041
-0.146748,-1.7044e-06,2.471e-05,01020041
-0.152498,-1.7716e-06,2.472e-05,01020041
-0.151061,6.4027e-08,2.473e-05,01020041
-0.152498,1.4241e-06,2.474e-05,01020041
-0.153936,3.363596e-07,2.475e-05,01020041
-0.150342,-1.7039e-06,2.476e-05,01020041
-0.153217,-1.4996e-06,2.477e-05,01020041
-0.15178,-2.078598e-07,2.478e-05,01020041
-0.153936,1.0843e-06,2.479e-05,01020041
-0.156093,-3.343e-09,2.48e-05,01020041
-0.153217,-8.196275e-07,2.481e-05,01020041
-0.154655,-1.1594e-06,2.482e-05,01020041
-0.15178,-7.18718e-08,2.483e-05,01020041
-0.150342,1.2878e-06,2.484e-05,01020041
-0.154655,8.124067e-07,2.485e-05,01020041
-0.153217,-1.4996e-06,2.486e-05,01020041
-0.155374,-2.1112e-06,2.487e-05,01020041
-0.154655,-3.434912e-07,2.488e-05,01020041
-0.155374,1.2885e-06,2.489e-05,01020041
-0.158249,5.408766e-07,2.49e-05,01020041
-0.154655,-4.794792e-07,2.491e-05,01020041
-0.15753,-1.771e-06,2.492e-05,01020041
-0.158968,-5.469383e-07,2.493e-05,01020041
-0.156811,1.0847e-06,2.494e-05,01020041
-0.158249,9.488406e-07,2.495e-05,01020041
-0.15753,-1.0911e-06,2.496e-05,01020041
-0.158249,-6.150215e-07,2.497e-05,01020041
-0.15753,-3.431346e-07,2.498e-05,01020041
-0.15753,-3.1647e-09,2.499e-05,01020041
-0.159687,7.450367e-07,2.5e-05,01020041
-0.159687,-1.0228e-06,2.501e-05,01020041
-0.156811,-2.995e-06,2.502e-05,01020041
-0.158968,-2.749623e-07,2.503e-05,01020041
-0.158968,2.7168e-06,2.504e-05,01020041
-0.161843,1.2213e-06,2.505e-05,01020041
-0.15753,6.48293e-08,2.506e-05,01020041
-0.15753,-6.151107e-07,2.507e-05,01020041
-0.159687,-1.0228e-06,2.508e-05,01020041
-0.160406,4.05156e-07,2.509e-05,01020041
-0.161124,8.812032e-07,2.51e-05,01020041
-0.163281,-8.863734e-07,2.511e-05,01020041
-0.15753,-3.6748e-06,2.512e-05,01020041
-0.166156,-2.3819e-06,2.513e-05,01020041
-0.156811,3.367163e-07,2.514e-05,01020041
-0.160406,9.49108e-07,2.515e-05,01020041
-0.161124,8.132092e-07,2.516e-05,01020041
-0.164,7.455718e-07,2.517e-05,01020041
-0.156093,2.00639e-07,2.518e-05,01020041
-0.165437,1.0177e-06,2.519e-05,01020041
-0.161124,1.5611e-06,2.52e-05,01020041
-0.164718,-1.0902e-06,2.521e-05,01020041
-0.161843,-3.1304e-06,2.522e-05,01020041
-0.162562,-2.3823e-06,2.523e-05,01020041
-0.166875,2.699704e-07,2.524e-05,01020041
-0.166156,1.6978e-06,2.525e-05,01020041
-0.163281,1.4254e-06,2.526e-05,01020041
-0.166875,-6.99996e-08,2.527e-05,01020041
-0.164,-6.823023e-07,2.528e-05,01020041
-0.164,3.376077e-07,2.529e-05,01020041
-0.168313,5.421247e-07,2.53e-05,01020041
-0.171188,-2.734468e-07,2.531e-05,01020041
-0.167594,-1.2938e-06,2.532e-05,01020041
-0.164,-1.3622e-06,2.533e-05,01020041
-0.168313,6.781127e-07,2.534e-05,01020041
-0.162562,1.5613e-06,2.535e-05,01020041
-0.164718,1.337148e-07,2.536e-05,01020041
-0.167594,-1.4298e-06,2.537e-05,01020041
-0.168313,-1.7697e-06,2.538e-05,01020041
-0.169031,-3.417082e-07,2.539e-05,01020041
-0.164718,1.5616e-06,2.54e-05,01020041
-0.167594,1.018e-06,2.541e-05,01020041
-0.16975,-6.81589e-07,2.542e-05,01020041
-0.171188,-1.7013e-06,2.543e-05,01020041
-0.165437,-3.42154e-07,2.544e-05,01020041
-0.16975,5.423029e-07,2.545e-05,01020041
-0.169031,-1.377262e-07,2.546e-05,01020041
-0.16975,-1.7695e-06,2.547e-05,01020041
-0.166156,-1.498e-06,2.548e-05,01020041
-0.171907,3.385884e-07,2.549e-05,01020041
-0.172626,1.7666e-06,2.55e-05,01020041
-0.174063,1.8347e-06,2.551e-05,01020041
-0.169031,-4.776962e-07,2.552e-05,01020041
-0.174063,-2.3129e-06,2.553e-05,01020041
-0.16975,-1.0216e-06,2.554e-05,01020041
-0.171188,4.744872e-07,2.555e-05,01020041
-0.172626,5.426595e-07,2.556e-05,01020041
-0.16975,-1.1575e-06,2.557e-05,01020041
-0.173344,-1.2251e-06,2.558e-05,01020041
-0.173344,-2.051852e-07,2.559e-05,01020041
-0.171188,1.6304e-06,2.56e-05,01020041
-0.175501,1.019e-06,2.561e-05,01020041
-0.173344,-6.811433e-07,2.562e-05,01020041
-0.173344,-2.245e-06,2.563e-05,01020041
-0.174782,-8.84947e-07,2.564e-05,01020041
-0.175501,2.030462e-07,2.565e-05,01020041
-0.176939,4.752005e-07,2.566e-05,01020041
-0.175501,-1.0208e-06,2.567e-05,01020041
-0.173344,-1.5651e-06,2.568e-05,01020041
-0.175501,-8.168639e-07,2.569e-05,01020041
-0.174063,1.0868e-06,2.57e-05,01020041
-0.175501,1.223e-06,2.571e-05,01020041
-0.174782,-6.12971e-07,2.572e-05,01020041
-0.175501,-1.4968e-06,2.573e-05,01020041
-0.17622,-6.127927e-07,2.574e-05,01020041
-0.177657,3.393016e-07,2.575e-05,01020041
-0.174782,1.0189e-06,2.576e-05,01020041
-0.17622,-2.728227e-07,2.577e-05,01020041
-0.18197,-8.840555e-07,2.578e-05,01020041
-0.176939,5.1668e-06,2.579e-05,01020041
-0.177657,1.82217e-05,2.58e-05,01020041
-0.16975,3.29075e-05,2.581e-05,01020041
-0.162562,4.51455e-05,2.582e-05,01020041
-0.15753,5.36441e-05,2.583e-05,01020041
-0.141716,6.08495e-05,2.584e-05,01020041
-0.132371,6.68998e-05,2.585e-05,01020041
-0.123026,7.14542e-05,2.586e-05,01020041
-0.109369,7.13846e-05,2.587e-05,01020041
-0.0935542,6.98187e-05,2.588e-05,01020041
-0.0892413,6.97502e-05,2.589e-05,01020041
-0.0770211,7.01567e-05,2.59e-05,01020041
-0.060488,6.99506e-05,2.591e-05,01020041
-0.0583315,6.89984e-05,2.592e-05,01020041
-0.0453926,6.64811e-05,2.593e-05,01020041
-0.0317348,6.72953e-05,2.594e-05,01020041
-0.0252653,6.90623e-05,2.595e-05,01020041
-0.0108887,6.99445e-05,2.596e-05,01020041
-0.00154391,6.91954e-05,2.597e-05,01020041
0.011395,6.6882e-05,2.598e-05,01020041
0.0228963,6.1849e-05,2.599e-05,01020041
0.0293658,5.20571e-05,2.6e-05,01020041
0.0401483,3.97488e-05,2.601e-05,01020041
0.037273,2.53344e-05,2.602e-05,01020041
0.0387106,1.41832e-05,2.603e-05,01020041
0.037273,7.316e-06,2.604e-05,01020041
0.0358353,3.4405e-06,2.605e-05,01020041
0.037273,1.9445e-06,2.606e-05,01020041
0.0351165,1.08931e-07,2.607e-05,01020041
0.03296,-1.7266e-06,2.608e-05,01020041
0.0343976,-5.029259e-07,2.609e-05,01020041
0.03296,2.421e-06,2.61e-05,01020041
0.0336788,3.9848e-06,2.611e-05,01020041
0.028647,3.4414e-06,2.612e-05,01020041
0.0308035,2.0813e-06,2.613e-05,01020041
0.0315223,1.8772e-06,2.614e-05,01020041
0.0300847,3.1013e-06,2.615e-05,01020041
0.0279282,3.5095e-06,2.616e-05,01020041
0.0293658,3.3054e-06,2.617e-05,01020041
0.0279282,1.6057e-06,2.618e-05,01020041
0.0315223,1.3333e-06,2.619e-05,01020041
0.0264905,2.5578e-06,2.62e-05,01020041
0.0293658,3.1014e-06,2.621e-05,01020041
0.0272093,1.8778e-06,2.622e-05,01020041
0.028647,1.777273e-07,2.623e-05,01020041
0.0293658,1.096442e-07,2.624e-05,01020041
0.0279282,1.8777e-06,2.625e-05,01020041
0.0300847,2.9653e-06,2.626e-05,01020041
0.0264905,1.9458e-06,2.627e-05,01020041
0.0250528,1.10179e-07,2.628e-05,01020041
0.028647,-2.62547e-08,2.629e-05,01020041
0.024334,1.3342e-06,2.63e-05,01020041
0.0300847,2.9653e-06,2.631e-05,01020041
0.028647,1.6736e-06,2.632e-05,01020041
0.028647,3.817093e-07,2.633e-05,01020041
0.028647,-9.42487e-08,2.634e-05,01020041
0.0272093,1.4698e-06,2.635e-05,01020041
0.0257717,2.2179e-06,2.636e-05,01020041
0.0257717,1.062e-06,2.637e-05,01020041
0.0279282,-2.981415e-07,2.638e-05,01020041
0.0279282,-5.021235e-07,2.639e-05,01020041
0.0236152,1.4702e-06,2.64e-05,01020041
0.028647,2.2855e-06,2.641e-05,01020041
0.0257717,1.266e-06,2.642e-05,01020041
0.0279282,-2.301475e-07,2.643e-05,01020041
0.0250528,-5.697609e-07,2.644e-05,01020041
0.0293658,7.895842e-07,2.645e-05,01020041
0.0250528,1.606e-06,2.646e-05,01020041
0.028647,1.2656e-06,2.647e-05,01020041
0.028647,-5.702067e-07,2.648e-05,01020041
0.0264905,-2.979632e-07,2.649e-05,01020041
0.0293658,1.4015e-06,2.65e-05,01020041
0.0300847,2.3534e-06,2.651e-05,01020041
0.0293658,1.1296e-06,2.652e-05,01020041
0.028647,-6.382007e-07,2.653e-05,01020041
0.0236152,-9.095527e-07,2.654e-05,01020041
0.0300847,1.1295e-06,2.655e-05,01020041
0.028647,1.8776e-06,2.656e-05,01020041
0.0293658,1.8095e-06,2.657e-05,01020041
0.028647,-2.62547e-08,2.658e-05,01020041
0.0300847,-5.70385e-07,2.659e-05,01020041
0.0272093,1.1978e-06,2.66e-05,01020041
0.0308035,2.1493e-06,2.661e-05,01020041
0.0300847,4.495251e-07,2.662e-05,01020041
0.0279282,-2.301475e-07,2.663e-05,01020041
0.0257717,-6.378441e-07,2.664e-05,01020041
0.0315223,7.893167e-07,2.665e-05,01020041
0.028647,2.2855e-06,2.666e-05,01020041
0.0322411,1.0612e-06,2.667e-05,01020041
0.0293658,-9.43378e-08,2.668e-05,01020041
0.028647,-6.382007e-07,2.669e-05,01020041
0.0315223,3.133588e-07,2.67e-05,01020041
0.0315223,1.7412e-06,2.671e-05,01020041
0.0264905,9.939228e-07,2.672e-05,01020041
0.0336788,-3.668487e-07,2.673e-05,01020041
0.0279282,-8.420935e-07,2.674e-05,01020041
0.0336788,7.210552e-07,2.675e-05,01020041
0.0293658,1.7415e-06,2.676e-05,01020041
0.0315223,1.0613e-06,2.677e-05,01020041
0.0300847,-1.2503e-06,2.678e-05,01020041
0.0343976,-8.428959e-07,2.679e-05,01020041
0.0336788,4.490792e-07,2.68e-05,01020041
0.0293658,1.4695e-06,2.681e-05,01020041
0.0308035,9.93388e-07,2.682e-05,01020041
0.0343976,-2.309499e-07,2.683e-05,01020041
0.0322411,-7.066405e-07,2.684e-05,01020041
0.0322411,1.1292e-06,2.685e-05,01020041
0.0336788,1.537e-06,2.686e-05,01020041
0.0343976,4.489901e-07,2.687e-05,01020041
0.0336788,-7.068188e-07,2.688e-05,01020041
0.0343976,-9.108899e-07,2.689e-05,01020041
0.0365541,7.886927e-07,2.69e-05,01020041
0.0336788,1.877e-06,2.691e-05,01020041
0.0379918,1.0605e-06,2.692e-05,01020041
0.03296,-5.707416e-07,2.693e-05,01020041
0.0387106,-9.114248e-07,2.694e-05,01020041
0.037273,3.126455e-07,2.695e-05,01020041
0.0387106,1.8763e-06,2.696e-05,01020041
0.0343976,1.2649e-06,2.697e-05,01020041
0.0401483,-7.076211e-07,2.698e-05,01020041
0.0365541,-7.751694e-07,2.699e-05,01020041
0.0379918,5.165384e-07,2.7e-05,01020041
0.0379918,1.9444e-06,2.701e-05,01020041
0.037273,1.2646e-06,2.702e-05,01020041
0.0365541,-6.391814e-07,2.703e-05,01020041
0.0379918,-1.1833e-06,2.704e-05,01020041
0.0394295,1.7639e-07,2.705e-05,01020041
0.0401483,1.4682e-06,2.706e-05,01020041
0.0365541,9.926747e-07,2.707e-05,01020041
0.0423048,-6.398946e-07,2.708e-05,01020041
0.0379918,-1.2513e-06,2.709e-05,01020041
0.0423048,5.160034e-07,2.71e-05,01020041
0.0394295,1.0603e-06,2.711e-05,01020041
0.0437424,4.478311e-07,2.712e-05,01020041
0.0408671,-5.037283e-07,2.713e-05,01020041
0.0423048,-1.1838e-06,2.714e-05,01020041
0.0437424,7.878011e-07,2.715e-05,01020041
0.0423048,2.0119e-06,2.716e-05,01020041
0.0408671,1.3321e-06,2.717e-05,01020041
0.0430236,-8.439657e-07,2.718e-05,01020041
0.0408671,-1.1157e-06,2.719e-05,01020041
0.0451801,1.076829e-07,2.72e-05,01020041
0.0415859,1.536e-06,2.721e-05,01020041
0.0423048,1.1279e-06,2.722e-05,01020041
0.0401483,-2.76811e-08,2.723e-05,01020041
0.0473366,-7.085126e-07,2.724e-05,01020041
0.0437424,3.118431e-07,2.725e-05,01020041
0.0451801,1.6715e-06,2.726e-05,01020041
0.0458989,9.915158e-07,2.727e-05,01020041
0.0444613,-3.00192e-07,2.728e-05,01020041
0.0480554,-1.5245e-06,2.729e-05,01020041
0.0494931,-9.68341e-08,2.73e-05,01020041
0.0423048,1.3999e-06,2.731e-05,01020041
0.0466178,9.234326e-07,2.732e-05,01020041
0.0494931,-1.1167e-06,2.733e-05,01020041
0.0473366,-1.5244e-06,2.734e-05,01020041
0.0494931,-1.648281e-07,2.735e-05,01020041
0.0487743,1.3991e-06,2.736e-05,01020041
0.0502119,9.229867e-07,2.737e-05,01020041
0.0523684,-6.411427e-07,2.738e-05,01020041
0.0494931,-1.1167e-06,2.739e-05,01020041
